id,population-density,Lat-top,Long-left,Lat-bottom,Long-right
5868,153.0868002054443,33.858788,-117.380093,33.715796,-117.261253
5869,834.6666666666666,33.780724,-117.769934,33.733766,-117.730894
5870,598.1160512434062,33.650274,-117.802961,33.597474,-117.758995
5871,2942.8571428571427,33.702001,-117.799222,33.675167,-117.776894
5872,1650.4115226337447,33.717675,-117.829187,33.685733,-117.802613
5873,396.1224489795918,33.718812,-117.694818,33.673432,-117.657062
5874,2100.4830917874397,33.676501,-117.841042,33.640379,-117.810976
5875,2231.096196868009,33.695617,-117.84604,33.664987,-117.820552
5876,1547.0833333333335,33.653749,-117.851042,33.631277,-117.832334
5877,380.8109382366808,33.700516,-117.759909,33.633774,-117.704361
5878,2018.7853107344633,33.731907,-117.767408,33.693351,-117.735336
5879,1252.1235521235521,33.463122,-117.668779,33.439816,-117.649333
5880,2325.9515570934254,33.61428,-117.874511,33.589652,-117.853997
5881,2020.679012345679,33.700988,-117.930513,33.65581,-117.892917
5882,3574.1784037558687,33.666086,-117.935013,33.629442,-117.904509
5883,2019.516129032258,33.49317,-117.720731,33.45707,-117.690619
5884,2162.8511966701353,33.6682,-117.704204,33.623272,-117.666802
5885,3650.8522727272725,33.626513,-117.742759,33.599337,-117.720127
5886,2482.6923076923076,33.683598,-117.986394,33.640502,-117.950524
5887,2654.4401544401544,33.743424,-118.025489,33.703032,-117.991895
5888,2080.059820538385,33.70196,-118.033701,33.65606,-117.995505
5889,1672.0136518771333,33.74672,-118.069444,33.70376,-118.033714
5890,605.0337078651686,33.605102,-117.801514,33.536748,-117.74456
5891,1541.9642857142858,33.61009,-117.713161,33.572518,-117.681863
5892,3931.746031746032,33.750856,-117.989657,33.739346,-117.980087
5893,2395.01822600243,33.596991,-117.747682,33.555419,-117.713046
5894,516.0049627791562,33.615654,-117.846169,33.574522,-117.811907
5895,1508.671586715867,33.658488,-117.894749,33.610764,-117.855015
5896,1365.9685863874347,33.611999,-117.921342,33.591969,-117.90466
5897,5148.780487804878,33.609719,-117.896178,33.600453,-117.88846
5898,2665.1416122004357,33.638738,-117.946835,33.607678,-117.920971
5899,1772.9119638826187,33.445194,-117.624849,33.402046,-117.588837
5900,876.4756201881951,33.492147,-117.634176,33.442597,-117.592842
5901,344.67413149583695,33.54454,-117.644336,33.459006,-117.573012
5902,12.837334128522441,33.811859,-117.66195,33.693167,-117.563264
5903,1525.6119402985075,33.558703,-117.725897,33.499391,-117.676453
5904,16.180371352785144,33.708363,-117.549559,33.652089,-117.502731
5905,474.86749116607774,33.641174,-117.633076,33.572216,-117.575644
5906,2771.3,33.775364,-118.012956,33.729536,-117.974852
5907,1473.491773308958,33.643638,-117.632044,33.595706,-117.59213
5908,1887.2316384180792,33.633502,-117.68382,33.590388,-117.647914
5909,1778.8801571709234,33.629619,-117.66237,33.583373,-117.623854
5910,729.7894736842105,33.569566,-117.64237,33.524906,-117.60515
5911,4029.0519877675843,33.761324,-117.869369,33.735116,-117.847577
5912,3190.5569007263925,33.762343,-117.919007,33.732887,-117.894515
5913,2714.5888594164458,33.741023,-117.921656,33.701239,-117.888564
5914,1305.795847750865,33.790273,-117.810554,33.741005,-117.769596
5915,2744.1926345609068,33.778911,-117.89329,33.751691,-117.870662
5916,2696.6202783300196,33.726195,-117.883957,33.693675,-117.856905
5917,2119.2349726775956,33.732502,-117.969363,33.688662,-117.932895
5918,2791.988555078684,33.753171,-117.835092,33.714849,-117.803222
5919,2643.154761904762,33.752978,-117.795761,33.7264,-117.773659
5920,2953.0158730158732,33.863178,-117.967262,33.826788,-117.93704
5921,2707.912087912088,33.82372,-117.936491,33.792822,-117.910819
5922,3673.8571428571427,33.83743,-117.990931,33.799072,-117.959063
5923,2975.3164556962024,33.848429,-117.921244,33.811989,-117.890974
5924,1591.5737298636927,33.858541,-117.887589,33.817381,-117.853401
5925,1136.9488536155202,33.873138,-117.808626,33.824328,-117.768088
5926,1483.8582677165355,33.872831,-117.753776,33.840159,-117.726644
5927,1283.2386363636363,33.951106,-117.906622,33.904016,-117.86755
5928,108.63970588235293,33.952105,-117.829186,33.904299,-117.78952
5929,2242.307692307692,33.89748,-117.911046,33.862054,-117.881634
5930,3010.67615658363,33.880805,-117.939148,33.856493,-117.918962
5931,2268.7671232876714,33.898894,-117.978003,33.859724,-117.945483
5932,1513.2450331125829,33.91969,-117.931416,33.884082,-117.901862
5933,2938.314176245211,33.803721,-117.945649,33.770609,-117.918129
5934,2109.598214285714,33.802186,-117.994769,33.771506,-117.969271
5935,2881.074168797954,33.77825,-117.943287,33.749606,-117.919473
5936,3168.5446009389675,33.776046,-117.978293,33.754914,-117.960725
5937,2626.027397260274,33.793784,-118.035178,33.772344,-118.017358
5938,515.0454863540938,33.952909,-117.574685,33.898129,-117.529231
5939,941.7840375586854,33.828226,-117.818792,33.807094,-117.801234
5940,1747.7690288713911,33.84117,-117.862941,33.812892,-117.839451
5941,3133.678756476684,33.794687,-117.853145,33.774543,-117.836403
5942,1705.6320400500626,33.821461,-117.860791,33.780499,-117.826753
5943,2439.93993993994,33.801378,-117.887548,33.774912,-117.865552
5944,1265.295358649789,33.8308,-117.809583,33.78617,-117.772499
5945,2568.7224669603524,33.900063,-117.870478,33.862253,-117.839088
5946,1429.4234592445328,33.905858,-117.545976,33.8599,-117.507824
5947,644.9132492113565,33.954535,-117.648092,33.881549,-117.587526
5948,333.6080257972053,33.86569,-117.555891,33.789128,-117.492291
5949,793.9440993788819,33.877232,-117.632511,33.80367,-117.571411
5950,174.6726457399103,33.806855,-117.519253,33.698641,-117.429279
5951,1102.0338983050847,33.924174,-117.81952,33.868504,-117.773312
5952,725.2356020942408,33.907908,-117.748754,33.86312,-117.711574
5953,23.332557598324414,35.218832,-118.919178,35.006402,-118.745406
5954,4.380634390651085,35.525979,-119.549985,35.348625,-119.405485
5955,2.6166097838452784,35.440819,-118.786853,35.366403,-118.726197
5956,1017.4334140435835,35.269426,-118.924702,35.239976,-118.900654
5957,34.56673365646057,35.731729,-119.252105,35.598435,-119.143811
5958,58.554083885209714,35.561781,-119.343021,35.423829,-119.230703
5959,143.98092967818832,35.209325,-119.463484,35.115461,-119.386748
5960,18.665010866190624,35.782293,-119.552076,35.522191,-119.340724
5961,1324.1299303944318,35.399388,-119.032833,35.369286,-119.008291
5962,2171.277997364954,35.359672,-119.039741,35.319732,-119.007161
5963,2017.5379426644183,35.407401,-118.999577,35.372097,-118.970795
5964,250.67720090293454,35.536391,-118.8352,35.399975,-118.724098
5965,168.19455420648035,35.330611,-119.01092,35.159629,-118.87128
5966,66.09093779602148,35.750044,-118.894504,35.49213,-118.68485
5967,2147.992700729927,35.366875,-119.084366,35.318907,-119.045238
5968,84.72344677599483,35.286921,-119.253107,35.097887,-119.098625
5969,1280.8147174770038,35.421744,-119.143503,35.365212,-119.097417
5970,130.3300892946724,35.235536,-119.105466,35.090844,-118.987178
5971,75.64928528286691,35.46609,-119.303722,35.321642,-119.18597
5972,66.94659052737656,34.537022,-118.028096,34.425194,-117.935916
5973,116.52372494290789,34.510104,-118.20752,34.306662,-118.039674
5974,10.774916272086845,34.474745,-117.967458,34.339881,-117.85619
5975,3.6291324881928912,34.44848,-117.803985,34.356562,-117.728145
5976,1773.3333333333335,36.806015,-120.020798,36.800401,-120.016302
5977,25.760286225402503,36.583423,-119.909742,36.469779,-119.81842
5978,1414.2091152815015,36.849541,-119.699597,36.801051,-119.660783
5979,2206.3540090771558,36.8335,-119.725516,36.796226,-119.695674
5980,51.117519826964674,36.682344,-119.615514,36.628362,-119.572208
5981,56.07232267037552,37.014725,-119.671154,36.820421,-119.515808
5982,97.73462783171522,36.660567,-119.700789,36.588509,-119.642959
5983,0.8132361189007292,36.517675,-120.096292,36.431133,-120.026702
5984,35.975259835490654,36.818166,-120.19626,36.63667,-120.050792
5985,21.277893559701113,37.086522,-119.955101,36.883248,-119.792727
5986,45.24152714639465,37.037274,-120.281229,36.798884,-120.090637
5987,2053.5211267605637,36.846912,-119.804693,36.834714,-119.794931
5988,53.883495145631066,36.605424,-119.912936,36.5846,-119.896218
5989,16.747064712842448,36.52618,-119.995574,36.37427,-119.873382
5990,52.529147158725785,36.924748,-119.543226,36.710834,-119.371978
5991,13.826012480117459,36.650957,-120.226501,36.519933,-120.121293
5992,113.65822784810126,36.60098,-119.690401,36.472166,-119.586901
5993,2535.099337748344,36.758577,-119.794829,36.740743,-119.780539
5994,2434.6007604562737,36.755819,-119.767255,36.722567,-119.740609
5995,2166.8076109936574,36.784616,-119.775014,36.753104,-119.749772
5996,2131.021897810219,36.816019,-119.815192,36.782089,-119.788024
5997,2681.3524590163934,36.802672,-119.84115,36.77067,-119.81552
5998,69.65879907056377,36.744709,-119.980887,36.559373,-119.832197
5999,1737.660485021398,36.841535,-119.7756,36.803161,-119.744882
6000,1430.2183406113538,36.858811,-119.852977,36.809767,-119.813723
6001,1823.6,36.885129,-119.779131,36.839289,-119.742455
6002,938.048780487805,36.743267,-119.792054,36.722517,-119.775424
6003,1284.1302136317395,36.831488,-119.900519,36.767234,-119.849069
6004,73.027394052915,36.840834,-119.994741,36.74612,-119.918895
6005,106.47328244274809,36.685856,-119.778953,36.568566,-119.684823
6006,2341.588785046729,36.812017,-119.77616,36.775305,-119.746762
6007,727.283912642264,36.792835,-119.713706,36.710203,-119.647498
6008,2080.392156862745,36.769969,-119.828638,36.744617,-119.808328
6009,468.969696969697,36.921198,-119.770785,36.879576,-119.737501
6010,724.2486338797814,36.669243,-121.644433,36.613797,-121.599943
6011,1408.6723768736617,36.704501,-121.623668,36.660201,-121.58814
6012,1358.899923605806,36.748932,-121.654665,36.696494,-121.612635
6013,138.41901603095633,36.822771,-121.710294,36.716007,-121.62477
6014,22.355271035785012,36.758524,-121.68511,36.544966,-121.513778
6015,2961.320754716981,36.560641,-121.929958,36.545709,-121.917962
6016,56.28670380966722,36.532184,-121.916678,36.36516,-121.782326
6017,16.258539148712558,36.514042,-121.718156,36.314118,-121.557268
6018,7.394559065181668,36.641632,-121.44197,36.534374,-121.355848
6019,621.9674556213018,36.713493,-121.808256,36.660197,-121.765518
6020,719.1058823529412,36.608252,-121.867551,36.541448,-121.813903
6021,29.41176470588235,36.599989,-121.876532,36.594019,-121.87174
6022,2341.260744985673,36.634727,-121.936051,36.607635,-121.914307
6023,304.3336944745395,36.607235,-121.96296,36.563203,-121.927604
6024,381.87175043327557,36.653333,-121.818144,36.575487,-121.755658
6025,20.843494477119496,36.494409,-121.427504,36.284827,-121.25879
6026,423.1947483588621,37.704314,-122.421192,37.673338,-122.396678
6027,1455.3691275167785,37.595302,-122.385611,37.545258,-122.345947
6028,2263.708399366086,37.709066,-122.461838,37.67267,-122.433036
6029,3589.9305555555557,37.69866,-122.494356,37.663874,-122.466826
6030,15.215053763440862,37.328742,-122.275493,37.220482,-122.189347
6031,25.38631346578366,37.286266,-122.293015,37.25541,-122.268461
6032,427.61578044596916,37.387776,-122.168503,37.327168,-122.120329
6033,1120.2739726027398,37.371833,-122.109902,37.332671,-122.078772
6034,1384.7659574468084,37.482368,-122.196263,37.43268,-122.156821
6035,178.76221498371336,37.405243,-122.232343,37.348467,-122.187225
6036,2462.9411764705883,37.612328,-122.412575,37.585612,-122.391407
6037,3927.371273712737,37.394484,-122.096345,37.366648,-122.074227
6038,4137.908496732026,37.397491,-122.082855,37.379565,-122.068613
6039,1238.3317713214622,37.445539,-122.089697,37.398191,-122.052093
6040,991.8200408997955,37.634345,-122.499213,37.578841,-122.455241
6041,8.86887706371947,37.309174,-122.320416,37.1851,-122.221648
6042,146.83279966587776,37.471977,-122.345923,37.349149,-122.248361
6043,2505.709624796085,37.643048,-122.447844,37.607156,-122.419416
6044,5.438879913839526,37.362985,-122.366271,37.300539,-122.316617
6045,2112.223291626564,37.678846,-122.440566,37.632134,-122.403584
6046,2314.0401146131803,37.402093,-122.028496,37.375019,-122.006984
6047,4311.581291759465,37.386994,-122.035349,37.3563,-122.010955
6048,3187.9939209726444,37.37012,-122.051741,37.332936,-122.022183
6049,1255.0,37.430159,-122.029709,37.394645,-122.001501
6050,27997.014925373132,37.785523,-122.424009,37.773653,-122.414627
6051,10866.176470588234,37.781572,-122.417837,37.764696,-122.404497
6052,4600.0,37.793428,-122.403725,37.78939,-122.400535
6053,10224.444444444443,37.79473,-122.39751,37.784998,-122.38982
6054,8053.72340425532,37.770402,-122.407584,37.750518,-122.391864
6055,32751.85185185185,37.795773,-122.411551,37.788241,-122.405599
6056,28601.53846153846,37.803656,-122.428987,37.78712,-122.415919
6057,12409.01287553648,37.761083,-122.423947,37.738961,-122.406455
6058,5303.77358490566,37.804667,-122.402595,37.794067,-122.394219
6059,6869.3452380952385,37.733666,-122.453463,37.707084,-122.432437
6060,12331.468531468532,37.766708,-122.44225,37.749406,-122.42857
6061,16860.714285714283,37.793623,-122.443302,37.778315,-122.431204
6062,6214.885496183206,37.757135,-122.495345,37.733663,-122.476785
6063,11393.491124260356,37.778851,-122.455104,37.760021,-122.44022
6064,9458.375634517766,37.790272,-122.470647,37.769922,-122.454563
6065,6040.836012861737,37.789539,-122.5048,37.763999,-122.484614
6066,10013.983050847459,37.769938,-122.493936,37.747656,-122.47632
6067,13588.288288288288,37.808557,-122.444389,37.793311,-122.432343
6068,1799.0016638935108,37.74666,-122.39683,37.71113,-122.368728
6069,4407.344632768361,37.745872,-122.466971,37.726568,-122.451705
6070,0.0,37.639972,-122.396467,37.612766,-122.374921
6071,490.04329004329,37.80835,-122.473165,37.786322,-122.455759
6072,6393.809523809524,37.756415,-122.449774,37.735417,-122.43317
6073,2983.102493074792,37.73574,-122.495059,37.708198,-122.473273
6074,15197.0,37.811796,-122.416591,37.797268,-122.405113
6075,4883.539094650206,37.732359,-122.422517,37.709745,-122.404629
6076,2103.3898305084745,37.775964,-122.393139,37.760248,-122.380715
6077,3421.518987341772,37.455285,-122.158778,37.432959,-122.141052
6078,1674.4533947065593,37.479455,-122.132358,37.436725,-122.098438
6079,326.6871165644172,37.393205,-122.196397,37.356209,-122.166997
6080,777.5628626692456,37.434421,-122.18456,37.401459,-122.15838
6081,2683.2935560859187,37.430555,-122.142541,37.400901,-122.118989
6082,3203.317535545024,37.591838,-122.328704,37.562058,-122.305102
6083,2373.9702015775633,37.798271,-122.297468,37.749323,-122.258778
6084,1360.2067183462532,37.751828,-122.256781,37.723316,-122.234233
6085,2.032721864154685,38.167398,-121.859755,38.102306,-121.808557
6086,104.59770114942529,37.840677,-122.170386,37.827125,-122.159682
6087,2259.6273291925468,37.937475,-122.310908,37.905629,-122.285786
6088,1120.4691812327508,38.314646,-122.0332,38.24708,-121.980162
6089,167.13891675025073,38.309605,-122.186688,38.180173,-122.085036
6090,324.08376963350787,38.296381,-121.93583,38.268061,-121.9136
6091,1306.4302884615383,37.535326,-121.985921,37.47621,-121.939025
6092,633.3595594020456,37.553444,-121.94074,37.480378,-121.882786
6093,474.85714285714283,37.866029,-122.134964,37.815309,-122.094908
6094,70.25452474042619,38.584418,-122.349859,38.299604,-122.126781
6095,394.4444444444444,37.910043,-122.208347,37.849799,-122.160797
6096,29.991325719242447,38.234093,-121.804722,38.063631,-121.67067
6097,1860.7142857142858,37.735629,-122.185034,37.690921,-122.149666
6098,3365.454545454545,37.721344,-122.137582,37.69093,-122.11352
6099,2242.4920127795526,37.699316,-122.167351,37.673666,-122.147051
6100,81.09652114597544,38.270972,-121.989205,38.114024,-121.865853
6101,4855.192878338279,37.788843,-122.229216,37.762247,-122.208194
6102,3753.153153153153,37.817551,-122.217999,37.791089,-122.197091
6103,3052.147239263804,37.749617,-122.189802,37.723445,-122.169106
6104,1815.7602663706994,37.78316,-122.167394,37.739658,-122.133002
6105,6489.641434262949,37.803357,-122.254398,37.780417,-122.23627
6106,1707.0621468926554,37.826493,-122.316725,37.787929,-122.286257
6107,4428.445747800586,37.850202,-122.30014,37.823432,-122.278998
6108,6051.461988304094,37.843862,-122.271854,37.82492,-122.256894
6109,6797.520661157025,37.822671,-122.251357,37.800141,-122.233559
6110,1704.4507575757575,37.853034,-122.221994,37.805932,-122.184792
6111,10495.29411764706,37.815487,-122.274478,37.802113,-122.263912
6112,3154.9180327868853,37.85527,-122.24704,37.832654,-122.22918
6113,564.3066120538326,37.81142,-122.156053,37.751514,-122.108707
